,節,開催日,相手,スコア,HomeAway,会場,天候,指揮官,自チーム,年度,team_id
0,1,0228,大宮,1-2,H,Ｋｓスタ,晴,秋葉　忠宏,水戸ホーリーホック,2021,mito
1,2,0306,北九州,2-1,A,ミクスタ,曇,秋葉　忠宏,水戸ホーリーホック,2021,mito
2,3,0313,磐田,2-3,A,ヤマハ,雨のち晴,秋葉　忠宏,水戸ホーリーホック,2021,mito
3,4,0321,町田,3-0,H,Ｋｓスタ,雨,秋葉　忠宏,水戸ホーリーホック,2021,mito
4,5,0328,松本,3-0,H,Ｋｓスタ,雨のち曇,秋葉　忠宏,水戸ホーリーホック,2021,mito
5,6,0404,東京Ｖ,1-2,A,味スタ,曇,秋葉　忠宏,水戸ホーリーホック,2021,mito
6,7,0411,琉球,0-2,H,Ｋｓスタ,晴,秋葉　忠宏,水戸ホーリーホック,2021,mito
7,8,0417,岡山,2-1,A,Ｃスタ,曇,秋葉　忠宏,水戸ホーリーホック,2021,mito
8,9,0421,千葉,0-1,H,Ｋｓスタ,晴,秋葉　忠宏,水戸ホーリーホック,2021,mito
9,10,0425,秋田,0-1,A,ソユスタ,晴,秋葉　忠宏,水戸ホーリーホック,2021,mito
10,11,0502,長崎,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
11,12,0505,金沢,,A,石川西部,,,水戸ホーリーホック,2021,mito
12,13,0509,栃木,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
13,14,0516,京都,,A,サンガＳ,,,水戸ホーリーホック,2021,mito
14,15,0523,甲府,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
15,16,0530,愛媛,,A,ニンスタ,,,水戸ホーリーホック,2021,mito
16,17,0604,群馬,,A,正田スタ,,,水戸ホーリーホック,2021,mito
17,18,0613,相模原,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
18,19,0620,山形,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
19,20,0626,新潟,,A,デンカＳ,,,水戸ホーリーホック,2021,mito
20,21,0703,山口,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
21,22,0711,町田,,A,Ｇスタ,,,水戸ホーリーホック,2021,mito
22,23,0717,松本,,A,サンアル,,,水戸ホーリーホック,2021,mito
23,24,0809,東京Ｖ,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
24,25,0814,琉球,,A,タピスタ,,,水戸ホーリーホック,2021,mito
25,26,0822,京都,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
26,27,0828,新潟,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
27,28,0904,山形,,A,ＮＤスタ,,,水戸ホーリーホック,2021,mito
28,29,0911,秋田,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
29,30,0918,栃木,,A,カンセキ,,,水戸ホーリーホック,2021,mito
30,31,0926,金沢,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
31,32,1003,相模原,,A,ギオンス,,,水戸ホーリーホック,2021,mito
32,33,1010,群馬,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
33,34,1017,山口,,A,ＳＶ下関,,,水戸ホーリーホック,2021,mito
34,35,1024,岡山,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
35,36,1030,長崎,,A,トラスタ,,,水戸ホーリーホック,2021,mito
36,37,1103,北九州,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
37,38,1107,千葉,,A,フクアリ,,,水戸ホーリーホック,2021,mito
38,39,1114,磐田,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
39,40,1121,大宮,,A,ＮＡＣＫ,,,水戸ホーリーホック,2021,mito
40,41,1128,愛媛,,H,Ｋｓスタ,,,水戸ホーリーホック,2021,mito
41,42,1205,甲府,,A,ＪＩＴス,,,水戸ホーリーホック,2021,mito
0,1,0228,岡山,0-2,H,カンセキ,晴,田坂　和昭,栃木ＳＣ,2021,toch
1,2,0307,秋田,0-1,H,カンセキ,晴時々曇,田坂　和昭,栃木ＳＣ,2021,toch
2,3,0314,甲府,1-2,A,ＪＩＴス,晴,田坂　和昭,栃木ＳＣ,2021,toch
3,4,0321,山形,2-1,A,ＮＤスタ,曇時々雨,田坂　和昭,栃木ＳＣ,2021,toch
4,5,0328,愛媛,2-1,H,カンセキ,雨のち曇,田坂　和昭,栃木ＳＣ,2021,toch
5,6,0404,山口,1-0,A,みらスタ,曇,田坂　和昭,栃木ＳＣ,2021,toch
6,7,0411,相模原,0-0,H,栃木グ,晴時々曇,田坂　和昭,栃木ＳＣ,2021,toch
7,8,0417,千葉,0-0,A,フクアリ,曇時々雨,田坂　和昭,栃木ＳＣ,2021,toch
8,9,0421,新潟,2-2,H,カンセキ,晴,田坂　和昭,栃木ＳＣ,2021,toch
9,10,0425,金沢,1-1,A,石川西部,晴,田坂　和昭,栃木ＳＣ,2021,toch
10,11,0501,磐田,,A,ヤマハ,,,栃木ＳＣ,2021,toch
11,12,0505,北九州,,H,カンセキ,,,栃木ＳＣ,2021,toch
12,13,0509,水戸,,A,Ｋｓスタ,,,栃木ＳＣ,2021,toch
13,14,0515,琉球,,A,タピスタ,,,栃木ＳＣ,2021,toch
14,15,0523,松本,,H,カンセキ,,,栃木ＳＣ,2021,toch
15,16,0529,群馬,,A,正田スタ,,,栃木ＳＣ,2021,toch
16,17,0606,京都,,H,カンセキ,,,栃木ＳＣ,2021,toch
17,18,0613,大宮,,A,ＮＡＣＫ,,,栃木ＳＣ,2021,toch
18,19,0619,長崎,,H,カンセキ,,,栃木ＳＣ,2021,toch
19,20,0626,東京Ｖ,,A,味スタ,,,栃木ＳＣ,2021,toch
20,21,0703,町田,,H,栃木グ,,,栃木ＳＣ,2021,toch
21,22,0711,新潟,,A,デンカＳ,,,栃木ＳＣ,2021,toch
22,23,0717,甲府,,H,栃木グ,,,栃木ＳＣ,2021,toch
23,24,0809,相模原,,A,ギオンス,,,栃木ＳＣ,2021,toch
24,25,0814,群馬,,H,未定,,,栃木ＳＣ,2021,toch
25,26,0821,東京Ｖ,,H,栃木グ,,,栃木ＳＣ,2021,toch
26,27,0829,愛媛,,A,ニンスタ,,,栃木ＳＣ,2021,toch
27,28,0905,山口,,H,栃木グ,,,栃木ＳＣ,2021,toch
28,29,0911,岡山,,A,Ｃスタ,,,栃木ＳＣ,2021,toch
29,30,0918,水戸,,H,カンセキ,,,栃木ＳＣ,2021,toch
30,31,0925,京都,,A,サンガＳ,,,栃木ＳＣ,2021,toch
31,32,1003,大宮,,H,カンセキ,,,栃木ＳＣ,2021,toch
32,33,1010,松本,,A,サンアル,,,栃木ＳＣ,2021,toch
33,34,1017,磐田,,H,カンセキ,,,栃木ＳＣ,2021,toch
34,35,1024,町田,,A,Ｇスタ,,,栃木ＳＣ,2021,toch
35,36,1031,山形,,H,栃木グ,,,栃木ＳＣ,2021,toch
36,37,1103,千葉,,H,栃木グ,,,栃木ＳＣ,2021,toch
37,38,1107,秋田,,A,ソユスタ,,,栃木ＳＣ,2021,toch
38,39,1113,長崎,,A,トラスタ,,,栃木ＳＣ,2021,toch
39,40,1121,金沢,,H,栃木グ,,,栃木ＳＣ,2021,toch
40,41,1128,北九州,,A,ミクスタ,,,栃木ＳＣ,2021,toch
41,42,1205,琉球,,H,カンセキ,,,栃木ＳＣ,2021,toch
0,1,0228,秋田,2-1,H,正田スタ,晴,奥野　僚右,ザスパクサツ群馬,2021,gun
1,2,0307,相模原,0-0,A,ギオンス,曇,奥野　僚右,ザスパクサツ群馬,2021,gun
2,3,0314,琉球,0-2,H,正田スタ,晴,奥野　僚右,ザスパクサツ群馬,2021,gun
3,4,0320,新潟,1-3,A,デンカＳ,晴のち曇,奥野　僚右,ザスパクサツ群馬,2021,gun
4,5,0328,北九州,0-2,H,正田スタ,曇,奥野　僚右,ザスパクサツ群馬,2021,gun
5,6,0404,愛媛,2-1,A,ニンスタ,雨,奥野　僚右,ザスパクサツ群馬,2021,gun
6,7,0410,長崎,1-2,H,正田スタ,晴,奥野　僚右,ザスパクサツ群馬,2021,gun
7,8,0417,山口,0-1,A,みらスタ,曇時々晴,奥野　僚右,ザスパクサツ群馬,2021,gun
8,9,0421,岡山,1-0,H,正田スタ,晴,奥野　僚右,ザスパクサツ群馬,2021,gun
9,10,0425,松本,0-1,A,サンアル,曇のち晴,奥野　僚右,ザスパクサツ群馬,2021,gun
10,11,0501,山形,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
11,12,0505,東京Ｖ,,A,味スタ,,,ザスパクサツ群馬,2021,gun
12,13,0509,大宮,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
13,14,0515,磐田,,A,ヤマハ,,,ザスパクサツ群馬,2021,gun
14,15,0523,金沢,,A,石川西部,,,ザスパクサツ群馬,2021,gun
15,16,0529,栃木,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
16,17,0604,水戸,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
17,18,0613,京都,,A,サンガＳ,,,ザスパクサツ群馬,2021,gun
18,19,0620,町田,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
19,20,0627,甲府,,A,ＪＩＴス,,,ザスパクサツ群馬,2021,gun
20,21,0703,千葉,,A,フクアリ,,,ザスパクサツ群馬,2021,gun
21,22,0711,東京Ｖ,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
22,23,0718,岡山,,A,Ｃスタ,,,ザスパクサツ群馬,2021,gun
23,24,0809,愛媛,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
24,25,0814,栃木,,A,未定,,,ザスパクサツ群馬,2021,gun
25,26,0822,山口,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
26,27,0829,金沢,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
27,28,0904,秋田,,A,ソユスタ,,,ザスパクサツ群馬,2021,gun
28,29,0912,甲府,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
29,30,0918,琉球,,A,タピスタ,,,ザスパクサツ群馬,2021,gun
30,31,0925,千葉,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
31,32,1003,北九州,,A,ミクスタ,,,ザスパクサツ群馬,2021,gun
32,33,1010,水戸,,A,Ｋｓスタ,,,ザスパクサツ群馬,2021,gun
33,34,1017,京都,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
34,35,1023,山形,,A,ＮＤスタ,,,ザスパクサツ群馬,2021,gun
35,36,1030,松本,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
36,37,1103,長崎,,A,トラスタ,,,ザスパクサツ群馬,2021,gun
37,38,1107,相模原,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
38,39,1114,町田,,A,Ｇスタ,,,ザスパクサツ群馬,2021,gun
39,40,1121,新潟,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
40,41,1128,磐田,,H,正田スタ,,,ザスパクサツ群馬,2021,gun
41,42,1205,大宮,,A,ＮＡＣＫ,,,ザスパクサツ群馬,2021,gun
0,1,0228,水戸,2-1,A,Ｋｓスタ,晴,岩瀬　健,大宮アルディージャ,2021,omiy
1,2,0306,甲府,0-2,H,ＮＡＣＫ,晴,岩瀬　健,大宮アルディージャ,2021,omiy
2,4,0321,相模原,1-2,A,ギオンス,雨,岩瀬　健,大宮アルディージャ,2021,omiy
3,3,0324,京都,1-2,H,ＮＡＣＫ,晴,岩瀬　健,大宮アルディージャ,2021,omiy
4,5,0327,長崎,4-0,H,ＮＡＣＫ,晴,岩瀬　健,大宮アルディージャ,2021,omiy
5,6,0403,琉球,0-0,A,タピスタ,曇,岩瀬　健,大宮アルディージャ,2021,omiy
6,7,0410,秋田,0-0,A,ソユスタ,曇のち晴,岩瀬　健,大宮アルディージャ,2021,omiy
7,8,0417,愛媛,0-1,H,ＮＡＣＫ,曇,岩瀬　健,大宮アルディージャ,2021,omiy
8,9,0421,磐田,2-3,A,ヤマハ,晴,岩瀬　健,大宮アルディージャ,2021,omiy
9,10,0425,町田,0-1,H,ＮＡＣＫ,曇,岩瀬　健,大宮アルディージャ,2021,omiy
10,11,0502,東京Ｖ,,A,味スタ,,,大宮アルディージャ,2021,omiy
11,12,0505,新潟,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
12,13,0509,群馬,,A,正田スタ,,,大宮アルディージャ,2021,omiy
13,14,0516,岡山,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
14,15,0523,北九州,,A,ミクスタ,,,大宮アルディージャ,2021,omiy
15,16,0529,千葉,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
16,17,0606,金沢,,A,石川西部,,,大宮アルディージャ,2021,omiy
17,18,0613,栃木,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
18,19,0619,松本,,A,サンアル,,,大宮アルディージャ,2021,omiy
19,20,0627,山口,,A,みらスタ,,,大宮アルディージャ,2021,omiy
20,21,0703,山形,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
21,22,0711,長崎,,A,トラスタ,,,大宮アルディージャ,2021,omiy
22,23,0718,琉球,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
23,24,0809,新潟,,A,デンカＳ,,,大宮アルディージャ,2021,omiy
24,25,0814,秋田,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
25,26,0821,岡山,,A,Ｃスタ,,,大宮アルディージャ,2021,omiy
26,27,0829,松本,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
27,28,0905,東京Ｖ,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
28,29,0912,愛媛,,A,ニンスタ,,,大宮アルディージャ,2021,omiy
29,30,0918,甲府,,A,ＪＩＴス,,,大宮アルディージャ,2021,omiy
30,31,0925,相模原,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
31,32,1003,栃木,,A,カンセキ,,,大宮アルディージャ,2021,omiy
32,33,1009,金沢,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
33,34,1017,千葉,,A,フクアリ,,,大宮アルディージャ,2021,omiy
34,35,1023,北九州,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
35,36,1030,磐田,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
36,37,1103,京都,,A,サンガＳ,,,大宮アルディージャ,2021,omiy
37,38,1107,山口,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
38,39,1114,山形,,A,ＮＤスタ,,,大宮アルディージャ,2021,omiy
39,40,1121,水戸,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
40,41,1128,町田,,A,Ｇスタ,,,大宮アルディージャ,2021,omiy
41,42,1205,群馬,,H,ＮＡＣＫ,,,大宮アルディージャ,2021,omiy
0,1,0228,甲府,1-1,H,フクアリ,晴,尹　晶煥,ジェフユナイテッド千葉,2021,chib
1,2,0307,愛媛,1-1,A,ニンスタ,曇,尹　晶煥,ジェフユナイテッド千葉,2021,chib
2,3,0314,秋田,0-2,H,フクアリ,晴,尹　晶煥,ジェフユナイテッド千葉,2021,chib
3,4,0321,松本,1-0,A,サンアル,雨,尹　晶煥,ジェフユナイテッド千葉,2021,chib
4,5,0327,琉球,1-2,H,フクアリ,晴,尹　晶煥,ジェフユナイテッド千葉,2021,chib
5,6,0404,京都,1-2,A,サンガＳ,雨,尹　晶煥,ジェフユナイテッド千葉,2021,chib
6,7,0411,金沢,1-0,A,石川西部,晴,尹　晶煥,ジェフユナイテッド千葉,2021,chib
7,8,0417,栃木,0-0,H,フクアリ,曇時々雨,尹　晶煥,ジェフユナイテッド千葉,2021,chib
8,9,0421,水戸,1-0,A,Ｋｓスタ,晴,尹　晶煥,ジェフユナイテッド千葉,2021,chib
9,10,0425,相模原,0-1,H,フクアリ,晴,尹　晶煥,ジェフユナイテッド千葉,2021,chib
10,11,0501,新潟,,A,デンカＳ,,,ジェフユナイテッド千葉,2021,chib
11,12,0505,山口,,A,みらスタ,,,ジェフユナイテッド千葉,2021,chib
12,13,0509,岡山,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
13,14,0515,長崎,,A,トラスタ,,,ジェフユナイテッド千葉,2021,chib
14,15,0523,町田,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
15,16,0529,大宮,,A,ＮＡＣＫ,,,ジェフユナイテッド千葉,2021,chib
16,17,0606,山形,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
17,18,0613,東京Ｖ,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
18,19,0619,磐田,,A,ヤマハ,,,ジェフユナイテッド千葉,2021,chib
19,20,0626,北九州,,A,ミクスタ,,,ジェフユナイテッド千葉,2021,chib
20,21,0703,群馬,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
21,22,0711,秋田,,A,ソユスタ,,,ジェフユナイテッド千葉,2021,chib
22,23,0717,金沢,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
23,24,0809,山形,,A,ＮＤスタ,,,ジェフユナイテッド千葉,2021,chib
24,25,0814,新潟,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
25,26,0821,甲府,,A,ＪＩＴス,,,ジェフユナイテッド千葉,2021,chib
26,27,0828,長崎,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
27,28,0904,相模原,,A,ギオンス,,,ジェフユナイテッド千葉,2021,chib
28,29,0911,磐田,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
29,30,0918,愛媛,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
30,31,0925,群馬,,A,正田スタ,,,ジェフユナイテッド千葉,2021,chib
31,32,1003,松本,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
32,33,1010,町田,,A,Ｇスタ,,,ジェフユナイテッド千葉,2021,chib
33,34,1017,大宮,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
34,35,1024,東京Ｖ,,A,味スタ,,,ジェフユナイテッド千葉,2021,chib
35,36,1030,山口,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
36,37,1103,栃木,,A,栃木グ,,,ジェフユナイテッド千葉,2021,chib
37,38,1107,水戸,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
38,39,1113,琉球,,A,タピスタ,,,ジェフユナイテッド千葉,2021,chib
39,40,1121,北九州,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
40,41,1128,京都,,H,フクアリ,,,ジェフユナイテッド千葉,2021,chib
41,42,1205,岡山,,A,Ｃスタ,,,ジェフユナイテッド千葉,2021,chib
0,1,0228,愛媛,3-0,H,味スタ,晴,永井　秀樹,東京ヴェルディ,2021,tk-v
1,2,0307,山形,0-2,H,味スタ,曇,永井　秀樹,東京ヴェルディ,2021,tk-v
2,3,0314,町田,2-2,A,Ｇスタ,晴,永井　秀樹,東京ヴェルディ,2021,tk-v
3,4,0320,金沢,2-4,H,味スタ,曇,永井　秀樹,東京ヴェルディ,2021,tk-v
4,5,0327,新潟,0-7,A,デンカＳ,曇,永井　秀樹,東京ヴェルディ,2021,tk-v
5,6,0404,水戸,2-1,H,味スタ,曇,永井　秀樹,東京ヴェルディ,2021,tk-v
6,7,0410,山口,3-1,H,味スタ,晴,永井　秀樹,東京ヴェルディ,2021,tk-v
7,8,0417,琉球,0-2,A,タピスタ,晴,永井　秀樹,東京ヴェルディ,2021,tk-v
8,9,0421,京都,0-2,H,味フィ西,晴,永井　秀樹,東京ヴェルディ,2021,tk-v
9,10,0425,長崎,1-1,A,トラスタ,晴,永井　秀樹,東京ヴェルディ,2021,tk-v
10,11,0502,大宮,,H,味スタ,,,東京ヴェルディ,2021,tk-v
11,12,0505,群馬,,H,味スタ,,,東京ヴェルディ,2021,tk-v
12,13,0509,甲府,,A,ＪＩＴス,,,東京ヴェルディ,2021,tk-v
13,14,0516,北九州,,H,味スタ,,,東京ヴェルディ,2021,tk-v
14,15,0523,磐田,,H,味スタ,,,東京ヴェルディ,2021,tk-v
15,16,0529,秋田,,H,味スタ,,,東京ヴェルディ,2021,tk-v
16,17,0605,岡山,,A,Ｃスタ,,,東京ヴェルディ,2021,tk-v
17,18,0613,千葉,,A,フクアリ,,,東京ヴェルディ,2021,tk-v
18,19,0620,相模原,,A,ギオンス,,,東京ヴェルディ,2021,tk-v
19,20,0626,栃木,,H,味スタ,,,東京ヴェルディ,2021,tk-v
20,21,0703,松本,,A,サンアル,,,東京ヴェルディ,2021,tk-v
21,22,0711,群馬,,A,正田スタ,,,東京ヴェルディ,2021,tk-v
22,23,0718,愛媛,,A,ニンスタ,,,東京ヴェルディ,2021,tk-v
23,24,0809,水戸,,A,Ｋｓスタ,,,東京ヴェルディ,2021,tk-v
24,25,0814,磐田,,A,ヤマハ,,,東京ヴェルディ,2021,tk-v
25,26,0821,栃木,,A,栃木グ,,,東京ヴェルディ,2021,tk-v
26,27,0828,京都,,A,サンガＳ,,,東京ヴェルディ,2021,tk-v
27,28,0905,大宮,,A,ＮＡＣＫ,,,東京ヴェルディ,2021,tk-v
28,29,0911,松本,,H,味スタ,,,東京ヴェルディ,2021,tk-v
29,30,0919,新潟,,H,味スタ,,,東京ヴェルディ,2021,tk-v
30,31,0926,町田,,H,味スタ,,,東京ヴェルディ,2021,tk-v
31,32,1003,山口,,A,みらスタ,,,東京ヴェルディ,2021,tk-v
32,33,1009,岡山,,H,味スタ,,,東京ヴェルディ,2021,tk-v
33,34,1016,北九州,,A,ミクスタ,,,東京ヴェルディ,2021,tk-v
34,35,1024,千葉,,H,味スタ,,,東京ヴェルディ,2021,tk-v
35,36,1030,甲府,,H,味スタ,,,東京ヴェルディ,2021,tk-v
36,37,1103,山形,,A,ＮＤスタ,,,東京ヴェルディ,2021,tk-v
37,38,1107,長崎,,H,味スタ,,,東京ヴェルディ,2021,tk-v
38,39,1114,金沢,,A,石川西部,,,東京ヴェルディ,2021,tk-v
39,40,1121,琉球,,H,味スタ,,,東京ヴェルディ,2021,tk-v
40,41,1128,秋田,,A,ソユスタ,,,東京ヴェルディ,2021,tk-v
41,42,1205,相模原,,H,味スタ,,,東京ヴェルディ,2021,tk-v
0,1,0228,山形,1-1,H,Ｇスタ,晴,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
1,2,0306,磐田,3-1,A,ヤマハ,晴,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
2,3,0314,東京Ｖ,2-2,H,Ｇスタ,晴,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
3,4,0321,水戸,0-3,A,Ｋｓスタ,雨,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
4,5,0327,甲府,1-0,A,ＪＩＴス,晴,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
5,6,0404,金沢,0-1,H,Ｇスタ,曇,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
6,7,0411,京都,0-1,H,Ｇスタ,晴,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
7,8,0417,長崎,3-0,A,トラスタ,曇,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
8,9,0421,琉球,3-0,H,Ｇスタ,晴,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
9,10,0425,大宮,1-0,A,ＮＡＣＫ,曇,ランコ　ポポヴィッチ,ＦＣ町田ゼルビア,2021,mcd
10,11,0502,山口,,H,Ｇスタ,,,ＦＣ町田ゼルビア,2021,mcd
11,12,0505,岡山,,A,Ｃスタ,,,ＦＣ町田ゼルビア,2021,mcd
12,13,0509,相模原,,A,ギオンス,,,ＦＣ町田ゼルビア,2021,mcd
13,14,0516,新潟,,H,Ｇスタ,,,ＦＣ町田ゼルビア,2021,mcd
14,15,0523,千葉,,A,フクアリ,,,ＦＣ町田ゼルビア,2021,mcd
15,16,0530,北九州,,H,Ｇスタ,,,ＦＣ町田ゼルビア,2021,mcd
16,17,0605,松本,,A,サンアル,,,ＦＣ町田ゼルビア,2021,mcd
17,18,0613,秋田,,H,Ｇスタ,,,ＦＣ町田ゼルビア,2021,mcd
18,19,0620,群馬,,A,正田スタ,,,ＦＣ町田ゼルビア,2021,mcd
19,20,0627,愛媛,,H,Ｇスタ,,,ＦＣ町田ゼルビア,2021,mcd
20,21,0703,栃木,,A,栃木グ,,,ＦＣ町田ゼルビア,2021,mcd
21,22,0711,水戸,,H,Ｇスタ,,,ＦＣ町田ゼルビア,2021,mcd
22,23,0718,相模原,,H,Ｇスタ,,,ＦＣ町田ゼルビア,2021,mcd
23,24,0809,京都,,A,サンガＳ,,,ＦＣ町田ゼルビア,2021,mcd
24,25,0814,岡山,,H,Ｇスタ,,,ＦＣ町田ゼルビア,2021,mcd
25,26,0822,北九州,,A,ミクスタ,,,ＦＣ町田ゼルビア,2021,mcd
