,グラフ,順位,チーム,勝点,試合,勝,分,敗,得点,失点,得失点差,直近試合の勝敗,Unnamed: 12,Unnamed: 13,year,カテゴリ,節,stage,年間勝点順位,総勝点,Unnamed: 14,Unnamed: 15
1,グラフ,2,鹿島アントラーズ,25,12,8,1,3,21,12,9,,,,2015,J1,12,2ｓｔ,6.0,47.0,,80.0
2,グラフ,3,浦和レッズ,23,12,7,2,3,18,14,4,,,,2015,J1,12,2ｓｔ,1.0,64.0,,111.0
3,グラフ,4,ガンバ大阪,22,12,6,4,2,20,15,5,,,,2015,J1,12,2ｓｔ,4.0,54.0,,271.0
4,グラフ,5,ＦＣ東京,21,12,6,3,3,15,9,6,,,,2015,J1,12,2ｓｔ,3.0,56.0,,130.0
5,グラフ,6,川崎フロンターレ,20,12,6,2,4,22,15,7,,,,2015,J1,12,2ｓｔ,5.0,50.0,,142.0
6,グラフ,7,柏レイソル,20,12,6,2,4,15,12,3,,,,2015,J1,12,2ｓｔ,10.0,38.0,,122.0
7,グラフ,8,横浜Ｆ・マリノス,19,12,5,4,3,18,11,7,,,,2015,J1,12,2ｓｔ,7.0,45.0,,143.0
8,グラフ,9,湘南ベルマーレ,17,12,4,5,3,14,12,2,,,,2015,J1,12,2ｓｔ,8.0,39.0,,147.0
9,グラフ,10,名古屋グランパス,17,12,5,2,5,17,22,-5,,,,2015,J1,12,2ｓｔ,9.0,39.0,,231.0
10,グラフ,11,アルビレックス新潟,15,12,4,3,5,16,18,-2,,,,2015,J1,12,2ｓｔ,15.0,29.0,,191.0
11,グラフ,12,ヴィッセル神戸,13,12,4,1,7,19,19,0,,,,2015,J1,12,2ｓｔ,12.0,32.0,,281.0
12,グラフ,13,ヴァンフォーレ甲府,12,12,3,3,6,9,13,-4,,,,2015,J1,12,2ｓｔ,13.0,32.0,,151.0
13,グラフ,14,サガン鳥栖,11,12,2,5,5,11,20,-9,,,,2015,J1,12,2ｓｔ,14.0,31.0,,412.0
14,グラフ,15,ベガルタ仙台,9,12,2,3,7,14,20,-6,,,,2015,J1,12,2ｓｔ,11.0,32.0,,41.0
15,グラフ,16,松本山雅ＦＣ,9,12,2,3,7,10,22,-12,,,,2015,J1,12,2ｓｔ,16.0,24.0,,160.0
16,グラフ,17,清水エスパルス,8,12,1,5,6,11,25,-14,,,,2015,J1,12,2ｓｔ,18.0,21.0,,221.0
17,グラフ,18,モンテディオ山形,7,12,0,7,5,7,19,-12,,,,2015,J1,12,2ｓｔ,17.0,21.0,,60.0
0,グラフ,1,浦和レッズ,30,12,9,3,0,23,10,13,,,111.0,2015,J1,13,１ｓｔ,,,,
1,グラフ,2,サンフレッチェ広島,26,13,8,2,3,19,11,8,,,341.0,2015,J1,13,１ｓｔ,,,,
2,グラフ,3,ガンバ大阪,23,11,7,2,2,17,9,8,,,271.0,2015,J1,13,１ｓｔ,,,,
3,グラフ,4,横浜Ｆ・マリノス,23,13,7,2,4,18,11,7,,,143.0,2015,J1,13,１ｓｔ,,,,
4,グラフ,5,ＦＣ東京,23,13,7,2,4,15,13,2,,,130.0,2015,J1,13,１ｓｔ,,,,
5,グラフ,6,川崎フロンターレ,21,13,6,3,4,23,18,5,,,142.0,2015,J1,13,１ｓｔ,,,,
6,グラフ,7,サガン鳥栖,19,13,5,4,4,18,17,1,,,412.0,2015,J1,13,１ｓｔ,,,,
7,グラフ,8,湘南ベルマーレ,18,13,5,3,5,15,17,-2,,,147.0,2015,J1,13,１ｓｔ,,,,
8,グラフ,9,名古屋グランパス,17,13,5,2,6,16,15,1,,,231.0,2015,J1,13,１ｓｔ,,,,
9,グラフ,10,ヴィッセル神戸,16,13,4,4,5,15,16,-1,,,281.0,2015,J1,13,１ｓｔ,,,,
10,グラフ,11,鹿島アントラーズ,15,12,4,3,5,17,17,0,,,80.0,2015,J1,13,１ｓｔ,,,,
11,グラフ,12,松本山雅ＦＣ,15,13,4,3,6,13,16,-3,,,160.0,2015,J1,13,１ｓｔ,,,,
12,グラフ,13,ベガルタ仙台,13,13,3,4,6,18,19,-1,,,41.0,2015,J1,13,１ｓｔ,,,,
13,グラフ,14,柏レイソル,13,11,3,4,4,14,15,-1,,,122.0,2015,J1,13,１ｓｔ,,,,
14,グラフ,15,モンテディオ山形,12,13,3,3,7,10,14,-4,,,60.0,2015,J1,13,１ｓｔ,,,,
15,グラフ,16,ヴァンフォーレ甲府,12,13,4,0,9,6,20,-14,,,151.0,2015,J1,13,１ｓｔ,,,,
16,グラフ,17,清水エスパルス,10,13,2,4,7,15,24,-9,,,221.0,2015,J1,13,１ｓｔ,,,,
17,グラフ,18,アルビレックス新潟,10,13,2,4,7,14,24,-10,,,191.0,2015,J1,13,１ｓｔ,,,,
0,グラフ,1,サンフレッチェ広島,28,13,9,1,3,33,13,20,,,,2015,J1,13,2ｓｔ,2.0,62.0,,341.0
1,グラフ,2,鹿島アントラーズ,28,13,9,1,3,23,12,11,,,,2015,J1,13,2ｓｔ,6.0,50.0,,80.0
2,グラフ,3,ＦＣ東京,24,13,7,3,3,16,9,7,,,,2015,J1,13,2ｓｔ,3.0,59.0,,130.0
3,グラフ,4,浦和レッズ,24,13,7,3,3,19,15,4,,,,2015,J1,13,2ｓｔ,1.0,65.0,,111.0
4,グラフ,5,川崎フロンターレ,23,13,7,2,4,27,18,9,,,,2015,J1,13,2ｓｔ,5.0,53.0,,142.0
5,グラフ,6,柏レイソル,23,13,7,2,4,18,13,5,,,,2015,J1,13,2ｓｔ,8.0,41.0,,122.0
6,グラフ,7,横浜Ｆ・マリノス,22,13,6,4,3,21,12,9,,,,2015,J1,13,2ｓｔ,7.0,48.0,,143.0
7,グラフ,8,ガンバ大阪,22,13,6,4,3,23,20,3,,,,2015,J1,13,2ｓｔ,4.0,54.0,,271.0
8,グラフ,9,湘南ベルマーレ,17,13,4,5,4,14,13,1,,,,2015,J1,13,2ｓｔ,9.0,39.0,,147.0
9,グラフ,10,名古屋グランパス,17,13,5,2,6,18,25,-7,,,,2015,J1,13,2ｓｔ,10.0,39.0,,231.0
10,グラフ,11,アルビレックス新潟,16,13,4,4,5,16,18,-2,,,,2015,J1,13,2ｓｔ,15.0,30.0,,191.0
11,グラフ,12,ヴィッセル神戸,13,13,4,1,8,19,21,-2,,,,2015,J1,13,2ｓｔ,13.0,32.0,,281.0
12,グラフ,13,ヴァンフォーレ甲府,13,13,3,4,6,9,13,-4,,,,2015,J1,13,2ｓｔ,11.0,33.0,,151.0
13,グラフ,14,サガン鳥栖,12,13,2,6,5,12,21,-9,,,,2015,J1,13,2ｓｔ,14.0,32.0,,412.0
14,グラフ,15,松本山雅ＦＣ,12,13,3,3,7,11,22,-11,,,,2015,J1,13,2ｓｔ,16.0,27.0,,160.0
15,グラフ,16,モンテディオ山形,10,13,1,7,5,8,19,-11,,,,2015,J1,13,2ｓｔ,17.0,24.0,,60.0
16,グラフ,17,ベガルタ仙台,9,13,2,3,8,15,23,-8,,,,2015,J1,13,2ｓｔ,12.0,32.0,,41.0
17,グラフ,18,清水エスパルス,8,13,1,5,7,11,26,-15,,,,2015,J1,13,2ｓｔ,18.0,21.0,,221.0
0,グラフ,1,浦和レッズ,33,13,10,3,0,29,11,18,,,111.0,2015,J1,14,１ｓｔ,,,,
1,グラフ,2,サンフレッチェ広島,27,14,8,3,3,19,11,8,,,341.0,2015,J1,14,１ｓｔ,,,,
2,グラフ,3,ＦＣ東京,26,14,8,2,4,17,14,3,,,130.0,2015,J1,14,１ｓｔ,,,,
3,グラフ,4,ガンバ大阪,24,12,7,3,2,18,10,8,,,271.0,2015,J1,14,１ｓｔ,,,,
4,グラフ,5,横浜Ｆ・マリノス,24,14,7,3,4,19,12,7,,,143.0,2015,J1,14,１ｓｔ,,,,
5,グラフ,6,川崎フロンターレ,21,14,6,3,5,25,23,2,,,142.0,2015,J1,14,１ｓｔ,,,,
6,グラフ,7,湘南ベルマーレ,19,14,5,4,5,15,17,-2,,,147.0,2015,J1,14,１ｓｔ,,,,
7,グラフ,8,サガン鳥栖,19,14,5,4,5,19,23,-4,,,412.0,2015,J1,14,１ｓｔ,,,,
8,グラフ,9,鹿島アントラーズ,18,13,5,3,5,20,18,2,,,80.0,2015,J1,14,１ｓｔ,,,,
9,グラフ,10,名古屋グランパス,18,14,5,3,6,16,15,1,,,231.0,2015,J1,14,１ｓｔ,,,,
10,グラフ,11,ベガルタ仙台,16,14,4,4,6,19,19,0,,,41.0,2015,J1,14,１ｓｔ,,,,
11,グラフ,12,ヴィッセル神戸,16,14,4,4,6,15,17,-2,,,281.0,2015,J1,14,１ｓｔ,,,,
12,グラフ,13,松本山雅ＦＣ,15,14,4,3,7,14,19,-5,,,160.0,2015,J1,14,１ｓｔ,,,,
13,グラフ,14,ヴァンフォーレ甲府,15,14,5,0,9,8,20,-12,,,151.0,2015,J1,14,１ｓｔ,,,,
14,グラフ,15,柏レイソル,13,12,3,4,5,15,17,-2,,,122.0,2015,J1,14,１ｓｔ,,,,
15,グラフ,16,モンテディオ山形,13,14,3,4,7,10,14,-4,,,60.0,2015,J1,14,１ｓｔ,,,,
16,グラフ,17,清水エスパルス,13,14,3,4,7,20,26,-6,,,221.0,2015,J1,14,１ｓｔ,,,,
17,グラフ,18,アルビレックス新潟,10,14,2,4,8,14,26,-12,,,191.0,2015,J1,14,１ｓｔ,,,,
0,グラフ,1,サンフレッチェ広島,31,14,10,1,3,35,14,21,,,,2015,J1,14,2ｓｔ,1.0,65.0,,341.0
1,グラフ,2,鹿島アントラーズ,31,14,10,1,3,26,14,12,,,,2015,J1,14,2ｓｔ,6.0,53.0,,80.0
2,グラフ,3,横浜Ｆ・マリノス,25,14,7,4,3,23,13,10,,,,2015,J1,14,2ｓｔ,7.0,51.0,,143.0
3,グラフ,4,ガンバ大阪,25,14,7,4,3,25,21,4,,,,2015,J1,14,2ｓｔ,4.0,57.0,,271.0
4,グラフ,5,ＦＣ東京,24,14,7,3,4,17,11,6,,,,2015,J1,14,2ｓｔ,3.0,59.0,,130.0
5,グラフ,6,浦和レッズ,24,14,7,3,4,20,17,3,,,,2015,J1,14,2ｓｔ,2.0,65.0,,111.0
6,グラフ,7,川崎フロンターレ,23,14,7,2,5,28,20,8,,,,2015,J1,14,2ｓｔ,5.0,53.0,,142.0
7,グラフ,8,柏レイソル,23,14,7,2,5,20,16,4,,,,2015,J1,14,2ｓｔ,9.0,41.0,,122.0
8,グラフ,9,湘南ベルマーレ,20,14,5,5,4,16,14,2,,,,2015,J1,14,2ｓｔ,8.0,42.0,,147.0
9,グラフ,10,アルビレックス新潟,19,14,5,4,5,18,18,0,,,,2015,J1,14,2ｓｔ,13.0,33.0,,191.0
10,グラフ,11,名古屋グランパス,18,14,5,3,6,18,25,-7,,,,2015,J1,14,2ｓｔ,10.0,40.0,,231.0
11,グラフ,12,ヴァンフォーレ甲府,16,14,4,4,6,10,13,-3,,,,2015,J1,14,2ｓｔ,11.0,36.0,,151.0
12,グラフ,13,ヴィッセル神戸,13,14,4,1,9,20,23,-3,,,,2015,J1,14,2ｓｔ,15.0,32.0,,281.0
13,グラフ,14,サガン鳥栖,13,14,2,7,5,12,21,-9,,,,2015,J1,14,2ｓｔ,14.0,33.0,,412.0
14,グラフ,15,ベガルタ仙台,12,14,3,3,8,16,23,-7,,,,2015,J1,14,2ｓｔ,12.0,35.0,,41.0
15,グラフ,16,松本山雅ＦＣ,12,14,3,3,8,11,24,-13,,,,2015,J1,14,2ｓｔ,16.0,27.0,,160.0
16,グラフ,17,モンテディオ山形,10,14,1,7,6,8,20,-12,,,,2015,J1,14,2ｓｔ,17.0,24.0,,60.0
17,グラフ,18,清水エスパルス,8,14,1,5,8,11,27,-16,,,,2015,J1,14,2ｓｔ,18.0,21.0,,221.0
0,グラフ,1,浦和レッズ,37,15,11,4,0,33,14,19,,,111.0,2015,J1,15,１ｓｔ,,,,
1,グラフ,2,サンフレッチェ広島,30,15,9,3,3,22,13,9,,,341.0,2015,J1,15,１ｓｔ,,,,
2,グラフ,3,ＦＣ東京,29,15,9,2,4,19,15,4,,,130.0,2015,J1,15,１ｓｔ,,,,
3,グラフ,4,ガンバ大阪,28,14,8,4,2,20,10,10,,,271.0,2015,J1,15,１ｓｔ,,,,
4,グラフ,5,横浜Ｆ・マリノス,25,15,7,4,4,20,13,7,,,143.0,2015,J1,15,１ｓｔ,,,,
5,グラフ,6,川崎フロンターレ,24,15,7,3,5,27,24,3,,,142.0,2015,J1,15,１ｓｔ,,,,
6,グラフ,7,ベガルタ仙台,19,15,5,4,6,24,19,5,,,41.0,2015,J1,15,１ｓｔ,,,,
7,グラフ,8,名古屋グランパス,19,15,5,4,6,17,16,1,,,231.0,2015,J1,15,１ｓｔ,,,,
8,グラフ,9,鹿島アントラーズ,19,15,5,4,6,22,22,0,,,80.0,2015,J1,15,１ｓｔ,,,,
9,グラフ,10,湘南ベルマーレ,19,15,5,4,6,16,19,-3,,,147.0,2015,J1,15,１ｓｔ,,,,
10,グラフ,11,サガン鳥栖,19,15,5,4,6,19,28,-9,,,412.0,2015,J1,15,１ｓｔ,,,,
11,グラフ,12,ヴィッセル神戸,17,15,4,5,6,15,17,-2,,,281.0,2015,J1,15,１ｓｔ,,,,
12,グラフ,13,ヴァンフォーレ甲府,16,15,5,1,9,9,21,-12,,,151.0,2015,J1,15,１ｓｔ,,,,
13,グラフ,14,松本山雅ＦＣ,15,15,4,3,8,15,21,-6,,,160.0,2015,J1,15,１ｓｔ,,,,
14,グラフ,15,柏レイソル,14,14,3,5,6,20,23,-3,,,122.0,2015,J1,15,１ｓｔ,,,,
15,グラフ,16,モンテディオ山形,14,15,3,5,7,12,16,-4,,,60.0,2015,J1,15,１ｓｔ,,,,
16,グラフ,17,清水エスパルス,13,15,3,4,8,20,27,-7,,,221.0,2015,J1,15,１ｓｔ,,,,
17,グラフ,18,アルビレックス新潟,11,15,2,5,8,15,27,-12,,,191.0,2015,J1,15,１ｓｔ,,,,
0,グラフ,1,サンフレッチェ広島,34,15,11,1,3,37,14,23,,,,2015,J1,15,2ｓｔ,1.0,68.0,,341.0
1,グラフ,2,鹿島アントラーズ,31,15,10,1,4,27,16,11,,,,2015,J1,15,2ｓｔ,7.0,53.0,,80.0
2,グラフ,3,横浜Ｆ・マリノス,28,15,8,4,3,24,13,11,,,,2015,J1,15,2ｓｔ,5.0,54.0,,143.0
3,グラフ,4,ガンバ大阪,28,15,8,4,3,28,22,6,,,,2015,J1,15,2ｓｔ,3.0,60.0,,271.0
4,グラフ,5,浦和レッズ,27,15,8,3,4,24,20,4,,,,2015,J1,15,2ｓｔ,2.0,68.0,,111.0
5,グラフ,6,柏レイソル,26,15,8,2,5,23,16,7,,,,2015,J1,15,2ｓｔ,9.0,44.0,,122.0
6,グラフ,7,ＦＣ東京,24,15,7,3,5,20,15,5,,,,2015,J1,15,2ｓｔ,4.0,59.0,,130.0
7,グラフ,8,川崎フロンターレ,23,15,7,2,6,28,21,7,,,,2015,J1,15,2ｓｔ,6.0,53.0,,142.0
8,グラフ,9,湘南ベルマーレ,23,15,6,5,4,18,15,3,,,,2015,J1,15,2ｓｔ,8.0,45.0,,147.0
9,グラフ,10,名古屋グランパス,21,15,6,3,6,22,27,-5,,,,2015,J1,15,2ｓｔ,10.0,43.0,,231.0
10,グラフ,11,アルビレックス新潟,19,15,5,4,6,20,22,-2,,,,2015,J1,15,2ｓｔ,15.0,33.0,,191.0
11,グラフ,12,ヴィッセル神戸,16,15,5,1,9,23,24,-1,,,,2015,J1,15,2ｓｔ,14.0,35.0,,281.0
12,グラフ,13,ヴァンフォーレ甲府,16,15,4,4,7,10,15,-5,,,,2015,J1,15,2ｓｔ,11.0,36.0,,151.0
13,グラフ,14,サガン鳥栖,16,15,3,7,5,14,22,-8,,,,2015,J1,15,2ｓｔ,12.0,36.0,,412.0
14,グラフ,15,ベガルタ仙台,12,15,3,3,9,17,26,-9,,,,2015,J1,15,2ｓｔ,13.0,35.0,,41.0
15,グラフ,16,松本山雅ＦＣ,12,15,3,3,9,12,26,-14,,,,2015,J1,15,2ｓｔ,16.0,27.0,,160.0
16,グラフ,17,モンテディオ山形,10,15,1,7,7,9,23,-14,,,,2015,J1,15,2ｓｔ,17.0,24.0,,60.0
17,グラフ,18,清水エスパルス,8,15,1,5,9,11,30,-19,,,,2015,J1,15,2ｓｔ,18.0,21.0,,221.0
0,グラフ,1,浦和レッズ,38,16,11,5,0,34,15,19,,,111.0,2015,J1,16,１ｓｔ,,,,
1,グラフ,2,サンフレッチェ広島,33,16,10,3,3,27,14,13,,,341.0,2015,J1,16,１ｓｔ,,,,
2,グラフ,3,ＦＣ東京,32,16,10,2,4,21,16,5,,,130.0,2015,J1,16,１ｓｔ,,,,
3,グラフ,4,ガンバ大阪,29,15,8,5,2,21,11,10,,,271.0,2015,J1,16,１ｓｔ,,,,
4,グラフ,5,川崎フロンターレ,27,16,8,3,5,29,24,5,,,142.0,2015,J1,16,１ｓｔ,,,,
5,グラフ,6,横浜Ｆ・マリノス,25,16,7,4,5,20,16,4,,,143.0,2015,J1,16,１ｓｔ,,,,
6,グラフ,7,鹿島アントラーズ,22,16,6,4,6,25,22,3,,,80.0,2015,J1,16,１ｓｔ,,,,
7,グラフ,8,名古屋グランパス,22,16,6,4,6,18,16,2,,,231.0,2015,J1,16,１ｓｔ,,,,
8,グラフ,9,ベガルタ仙台,20,16,5,5,6,25,20,5,,,41.0,2015,J1,16,１ｓｔ,,,,
9,グラフ,10,湘南ベルマーレ,19,16,5,4,7,17,22,-5,,,147.0,2015,J1,16,１ｓｔ,,,,
10,グラフ,11,サガン鳥栖,19,16,5,4,7,20,30,-10,,,412.0,2015,J1,16,１ｓｔ,,,,
11,グラフ,12,ヴァンフォーレ甲府,19,16,6,1,9,11,21,-10,,,151.0,2015,J1,16,１ｓｔ,,,,
12,グラフ,13,ヴィッセル神戸,18,16,4,6,6,16,18,-2,,,281.0,2015,J1,16,１ｓｔ,,,,
13,グラフ,14,松本山雅ＦＣ,15,16,4,3,9,15,23,-8,,,160.0,2015,J1,16,１ｓｔ,,,,
14,グラフ,15,柏レイソル,14,15,3,5,7,20,24,-4,,,122.0,2015,J1,16,１ｓｔ,,,,
15,グラフ,16,モンテディオ山形,14,16,3,5,8,13,21,-8,,,60.0,2015,J1,16,１ｓｔ,,,,
16,グラフ,17,アルビレックス新潟,14,16,3,5,8,18,28,-10,,,191.0,2015,J1,16,１ｓｔ,,,,
17,グラフ,18,清水エスパルス,13,16,3,4,9,20,29,-9,,,221.0,2015,J1,16,１ｓｔ,,,,
0,グラフ,1,サンフレッチェ広島,37,16,12,1,3,39,14,25,,,,2015,J1,16,2ｓｔ,1.0,71.0,,341.0
1,グラフ,2,鹿島アントラーズ,34,16,11,1,4,29,16,13,,,,2015,J1,16,2ｓｔ,5.0,56.0,,80.0
2,グラフ,3,横浜Ｆ・マリノス,28,16,8,4,4,24,15,9,,,,2015,J1,16,2ｓｔ,7.0,54.0,,143.0
3,グラフ,4,ガンバ大阪,28,16,8,4,4,28,24,4,,,,2015,J1,16,2ｓｔ,4.0,60.0,,271.0
4,グラフ,5,浦和レッズ,28,16,8,4,4,25,21,4,,,,2015,J1,16,2ｓｔ,2.0,69.0,,111.0
5,グラフ,6,ＦＣ東京,27,16,8,3,5,21,15,6,,,,2015,J1,16,2ｓｔ,3.0,62.0,,130.0
6,グラフ,7,柏レイソル,26,16,8,2,6,23,17,6,,,,2015,J1,16,2ｓｔ,10.0,44.0,,122.0
7,グラフ,8,湘南ベルマーレ,26,16,7,5,4,20,15,5,,,,2015,J1,16,2ｓｔ,8.0,48.0,,147.0
8,グラフ,9,川崎フロンターレ,24,16,7,3,6,29,22,7,,,,2015,J1,16,2ｓｔ,6.0,54.0,,142.0
9,グラフ,10,名古屋グランパス,24,16,7,3,6,26,29,-3,,,,2015,J1,16,2ｓｔ,9.0,46.0,,231.0
10,グラフ,11,ヴィッセル神戸,19,16,6,1,9,25,25,0,,,,2015,J1,16,2ｓｔ,12.0,38.0,,281.0
11,グラフ,12,アルビレックス新潟,19,16,5,4,7,20,24,-4,,,,2015,J1,16,2ｓｔ,15.0,33.0,,191.0
12,グラフ,13,サガン鳥栖,19,16,4,7,5,15,22,-7,,,,2015,J1,16,2ｓｔ,11.0,39.0,,412.0
13,グラフ,14,ヴァンフォーレ甲府,16,16,4,4,8,12,19,-7,,,,2015,J1,16,2ｓｔ,13.0,36.0,,151.0
14,グラフ,15,ベガルタ仙台,12,16,3,3,10,17,27,-10,,,,2015,J1,16,2ｓｔ,14.0,35.0,,41.0
15,グラフ,16,松本山雅ＦＣ,12,16,3,3,10,13,28,-15,,,,2015,J1,16,2ｓｔ,16.0,27.0,,160.0
16,グラフ,17,清水エスパルス,11,16,2,5,9,13,31,-18,,,,2015,J1,16,2ｓｔ,18.0,24.0,,221.0
17,グラフ,18,モンテディオ山形,10,16,1,7,8,10,25,-15,,,,2015,J1,16,2ｓｔ,17.0,24.0,,60.0
0,グラフ,1,浦和レッズ,41,17,12,5,0,39,17,22,,,111.0,2015,J1,17,１ｓｔ,,,,
1,グラフ,2,ＦＣ東京,35,17,11,2,4,24,18,6,,,130.0,2015,J1,17,１ｓｔ,,,,
2,グラフ,3,サンフレッチェ広島,34,17,10,4,3,29,16,13,,,341.0,2015,J1,17,１ｓｔ,,,,
3,グラフ,4,ガンバ大阪,32,17,9,5,3,24,13,11,,,271.0,2015,J1,17,１ｓｔ,,,,
4,グラフ,5,川崎フロンターレ,30,17,9,3,5,32,26,6,,,142.0,2015,J1,17,１ｓｔ,,,,
5,グラフ,6,横浜Ｆ・マリノス,26,17,7,5,5,21,17,4,,,143.0,2015,J1,17,１ｓｔ,,,,
6,グラフ,7,ベガルタ仙台,23,17,6,5,6,27,20,7,,,41.0,2015,J1,17,１ｓｔ,,,,
7,グラフ,8,鹿島アントラーズ,22,17,6,4,7,27,25,2,,,80.0,2015,J1,17,１ｓｔ,,,,
8,グラフ,9,名古屋グランパス,22,17,6,4,7,18,18,0,,,231.0,2015,J1,17,１ｓｔ,,,,
9,グラフ,10,湘南ベルマーレ,22,17,6,4,7,20,24,-4,,,147.0,2015,J1,17,１ｓｔ,,,,
10,グラフ,11,サガン鳥栖,20,17,5,5,7,22,32,-10,,,412.0,2015,J1,17,１ｓｔ,,,,
11,グラフ,12,ヴァンフォーレ甲府,20,17,6,2,9,12,22,-10,,,151.0,2015,J1,17,１ｓｔ,,,,
12,グラフ,13,ヴィッセル神戸,19,17,4,7,6,17,19,-2,,,281.0,2015,J1,17,１ｓｔ,,,,
13,グラフ,14,柏レイソル,18,17,4,6,7,22,25,-3,,,122.0,2015,J1,17,１ｓｔ,,,,
14,グラフ,15,松本山雅ＦＣ,15,17,4,3,10,17,26,-9,,,160.0,2015,J1,17,１ｓｔ,,,,
15,グラフ,16,モンテディオ山形,14,17,3,5,9,14,24,-10,,,60.0,2015,J1,17,１ｓｔ,,,,
16,グラフ,17,アルビレックス新潟,14,17,3,5,9,20,33,-13,,,191.0,2015,J1,17,１ｓｔ,,,,
17,グラフ,18,清水エスパルス,13,17,3,4,10,22,32,-10,,,221.0,2015,J1,17,１ｓｔ,,,,
0,グラフ,1,サンフレッチェ広島,40,17,13,1,3,44,14,30,,,,2015,J1,17,2ｓｔ,1.0,74.0,,341.0
1,グラフ,2,鹿島アントラーズ,37,17,12,1,4,30,16,14,,,,2015,J1,17,2ｓｔ,5.0,59.0,,80.0
2,グラフ,3,ガンバ大阪,31,17,9,4,4,32,24,8,,,,2015,J1,17,2ｓｔ,3.0,63.0,,271.0
3,グラフ,4,浦和レッズ,31,17,9,4,4,30,23,7,,,,2015,J1,17,2ｓｔ,2.0,72.0,,111.0
4,グラフ,5,横浜Ｆ・マリノス,29,17,8,5,4,24,15,9,,,,2015,J1,17,2ｓｔ,7.0,55.0,,143.0
5,グラフ,6,ＦＣ東京,28,17,8,4,5,21,15,6,,,,2015,J1,17,2ｓｔ,4.0,63.0,,130.0
6,グラフ,7,川崎フロンターレ,27,17,8,3,6,30,22,8,,,,2015,J1,17,2ｓｔ,6.0,57.0,,142.0
7,グラフ,8,柏レイソル,27,17,8,3,6,24,18,6,,,,2015,J1,17,2ｓｔ,10.0,45.0,,122.0
8,グラフ,9,湘南ベルマーレ,26,17,7,5,5,20,20,0,,,,2015,J1,17,2ｓｔ,8.0,48.0,,147.0
9,グラフ,10,名古屋グランパス,24,17,7,3,7,26,30,-4,,,,2015,J1,17,2ｓｔ,9.0,46.0,,231.0
10,グラフ,11,アルビレックス新潟,20,17,5,5,7,21,25,-4,,,,2015,J1,17,2ｓｔ,15.0,34.0,,191.0
11,グラフ,12,サガン鳥栖,20,17,4,8,5,15,22,-7,,,,2015,J1,17,2ｓｔ,11.0,40.0,,412.0
12,グラフ,13,ヴィッセル神戸,19,17,6,1,10,27,30,-3,,,,2015,J1,17,2ｓｔ,12.0,38.0,,281.0
13,グラフ,14,ヴァンフォーレ甲府,17,17,4,5,8,14,21,-7,,,,2015,J1,17,2ｓｔ,13.0,37.0,,151.0
14,グラフ,15,松本山雅ＦＣ,13,17,3,4,10,13,28,-15,,,,2015,J1,17,2ｓｔ,16.0,28.0,,160.0
15,グラフ,16,ベガルタ仙台,12,17,3,3,11,17,28,-11,,,,2015,J1,17,2ｓｔ,14.0,35.0,,41.0
16,グラフ,17,清水エスパルス,12,17,2,6,9,15,33,-18,,,,2015,J1,17,2ｓｔ,17.0,25.0,,221.0
